id,sus,phone
00000000-0000-0000-0000-00000000021b,0,5409950972
00000000-0000-0000-0000-00000000021c,0,8943068425
00000000-0000-0000-0000-00000000021d,0,8646167006
00000000-0000-0000-0000-00000000021e,0,6468009292
00000000-0000-0000-0000-00000000021f,0,2134408769
00000000-0000-0000-0000-000000000220,0,2336813255
00000000-0000-0000-0000-000000000221,0,3248684705
00000000-0000-0000-0000-000000000222,0,2699760513
00000000-0000-0000-0000-000000000223,1,7134605763
00000000-0000-0000-0000-000000000224,0,7006455900
00000000-0000-0000-0000-000000000225,0,7638831577
00000000-0000-0000-0000-000000000226,0,6692315027
00000000-0000-0000-0000-000000000227,0,7103900344
00000000-0000-0000-0000-000000000228,0,4859367491
00000000-0000-0000-0000-000000000229,0,3025511188
00000000-0000-0000-0000-00000000022a,0,5842682093
00000000-0000-0000-0000-00000000022b,0,8798095555
00000000-0000-0000-0000-00000000022c,0,3109410557
00000000-0000-0000-0000-00000000022d,0,2337520492
00000000-0000-0000-0000-00000000022e,0,6402095308
00000000-0000-0000-0000-00000000022f,0,2819603375
00000000-0000-0000-0000-000000000230,0,5355267479
00000000-0000-0000-0000-000000000231,0,9752088973
00000000-0000-0000-0000-000000000232,0,9555434961
00000000-0000-0000-0000-000000000233,0,2674807225
00000000-0000-0000-0000-000000000234,0,4872291057
00000000-0000-0000-0000-000000000235,0,3189147300
00000000-0000-0000-0000-000000000236,0,2856733427
00000000-0000-0000-0000-000000000237,0,7869405245
00000000-0000-0000-0000-000000000238,0,5844712984
00000000-0000-0000-0000-000000000239,0,3495656247
00000000-0000-0000-0000-00000000023a,0,5806376004
00000000-0000-0000-0000-00000000023b,0,8714099693
00000000-0000-0000-0000-00000000023c,0,4615140754
00000000-0000-0000-0000-00000000023d,0,5946617333
00000000-0000-0000-0000-00000000023e,0,9159208594
00000000-0000-0000-0000-00000000023f,0,8366775223
00000000-0000-0000-0000-000000000240,0,3734682988
00000000-0000-0000-0000-000000000241,0,8122933215
00000000-0000-0000-0000-000000000242,0,8024384469
00000000-0000-0000-0000-000000000243,0,6774070438
00000000-0000-0000-0000-000000000244,0,5085129260
00000000-0000-0000-0000-000000000245,0,5565277517
00000000-0000-0000-0000-000000000246,0,6923242407
00000000-0000-0000-0000-000000000247,0,9603934817
00000000-0000-0000-0000-000000000248,0,4974845116
00000000-0000-0000-0000-000000000249,0,4263652315
00000000-0000-0000-0000-00000000024a,0,4477509514
00000000-0000-0000-0000-00000000024b,0,7612065855
00000000-0000-0000-0000-00000000024c,0,3803288266
00000000-0000-0000-0000-00000000024d,0,7915983755
00000000-0000-0000-0000-00000000024e,0,4962392984
00000000-0000-0000-0000-00000000024f,0,8203633677
00000000-0000-0000-0000-000000000250,0,6374306519
00000000-0000-0000-0000-000000000251,0,5496036425
00000000-0000-0000-0000-000000000252,0,9477833055
00000000-0000-0000-0000-000000000253,0,4975185535
00000000-0000-0000-0000-000000000254,0,5559766995
00000000-0000-0000-0000-000000000255,0,5526535684
00000000-0000-0000-0000-000000000256,0,6415280328
00000000-0000-0000-0000-000000000257,0,5708666621
00000000-0000-0000-0000-000000000258,0,9822735185
00000000-0000-0000-0000-000000000259,0,4986724219
00000000-0000-0000-0000-00000000025a,0,8866163357
00000000-0000-0000-0000-00000000025b,0,6619137846
00000000-0000-0000-0000-00000000025c,0,7973319546
00000000-0000-0000-0000-00000000025d,0,6128071602
00000000-0000-0000-0000-00000000025e,0,3006054666
00000000-0000-0000-0000-00000000025f,0,7886562617
00000000-0000-0000-0000-000000000260,0,2916868849
00000000-0000-0000-0000-000000000261,0,2076068130
00000000-0000-0000-0000-000000000262,0,7862079938
00000000-0000-0000-0000-000000000263,0,5197298083
00000000-0000-0000-0000-000000000264,0,2885226623
00000000-0000-0000-0000-000000000265,0,8034394352
00000000-0000-0000-0000-000000000266,0,5784941424
00000000-0000-0000-0000-000000000267,0,9459818693
00000000-0000-0000-0000-000000000268,0,4033644575
00000000-0000-0000-0000-000000000269,0,8634369483
00000000-0000-0000-0000-00000000026a,0,6106055281
00000000-0000-0000-0000-00000000026b,1,6743103963
00000000-0000-0000-0000-00000000026c,0,8045081999
00000000-0000-0000-0000-00000000026d,0,4678615131
00000000-0000-0000-0000-00000000026e,0,7628588771
00000000-0000-0000-0000-00000000026f,0,6412890439
00000000-0000-0000-0000-000000000270,0,5009972375
00000000-0000-0000-0000-000000000271,0,9832288465
00000000-0000-0000-0000-000000000272,0,8986094172
00000000-0000-0000-0000-000000000273,0,4634358245
00000000-0000-0000-0000-000000000274,0,8787914974
00000000-0000-0000-0000-000000000275,0,9374227194
00000000-0000-0000-0000-000000000276,0,5349979999
00000000-0000-0000-0000-000000000277,0,8163162410
00000000-0000-0000-0000-000000000278,0,8493783233
00000000-0000-0000-0000-000000000279,0,9682275359
00000000-0000-0000-0000-00000000027a,0,9242887429
00000000-0000-0000-0000-00000000027b,0,2378761360
00000000-0000-0000-0000-00000000027c,0,5438608598
00000000-0000-0000-0000-00000000027d,0,2545024491
00000000-0000-0000-0000-00000000027e,0,7342964868
00000000-0000-0000-0000-00000000027f,0,8533210676
00000000-0000-0000-0000-000000000280,0,6493135306
00000000-0000-0000-0000-000000000281,0,6174768466
00000000-0000-0000-0000-000000000282,0,8655881849
00000000-0000-0000-0000-000000000283,0,3659427462
00000000-0000-0000-0000-000000000284,0,5784512593
00000000-0000-0000-0000-000000000285,0,2746321946
00000000-0000-0000-0000-000000000286,0,8166097959
00000000-0000-0000-0000-000000000287,0,5823141634
00000000-0000-0000-0000-000000000288,0,4324604645
00000000-0000-0000-0000-000000000289,0,4399976675
00000000-0000-0000-0000-00000000028a,0,6228589373
00000000-0000-0000-0000-00000000028b,0,5804717795
00000000-0000-0000-0000-00000000028c,0,6109966697
00000000-0000-0000-0000-00000000028d,0,4718611057
00000000-0000-0000-0000-00000000028e,0,9185491470
00000000-0000-0000-0000-00000000028f,0,6444442974
00000000-0000-0000-0000-000000000290,0,8465597025
00000000-0000-0000-0000-000000000291,0,5198607507
00000000-0000-0000-0000-000000000292,0,9029914003
00000000-0000-0000-0000-000000000293,0,7375017021
00000000-0000-0000-0000-000000000294,0,5002693317
00000000-0000-0000-0000-000000000295,0,7498826349
00000000-0000-0000-0000-000000000296,0,3039333776
00000000-0000-0000-0000-000000000297,0,6179951831
00000000-0000-0000-0000-000000000298,0,2226346334
00000000-0000-0000-0000-000000000299,0,5845271435
00000000-0000-0000-0000-00000000029a,0,9202326863
00000000-0000-0000-0000-00000000029b,0,6394145775
00000000-0000-0000-0000-00000000029c,0,6943576833
00000000-0000-0000-0000-00000000029d,0,8804165936
00000000-0000-0000-0000-00000000029e,0,5445012203
00000000-0000-0000-0000-00000000029f,0,3324593764
00000000-0000-0000-0000-0000000002a0,0,2119730464
00000000-0000-0000-0000-0000000002a1,0,3998983735
00000000-0000-0000-0000-0000000002a2,0,5532505172
00000000-0000-0000-0000-0000000002a3,0,8034465445
00000000-0000-0000-0000-0000000002a4,0,8252387915
00000000-0000-0000-0000-0000000002a5,0,9284645212
00000000-0000-0000-0000-0000000002a6,0,5689553852
00000000-0000-0000-0000-0000000002a7,0,8475465672
00000000-0000-0000-0000-0000000002a8,0,5768459988
00000000-0000-0000-0000-0000000002a9,0,6487085635
00000000-0000-0000-0000-0000000002aa,0,6476564088
00000000-0000-0000-0000-0000000002ab,0,7404837513
00000000-0000-0000-0000-0000000002ac,0,2458625364
00000000-0000-0000-0000-0000000002ad,0,5345675517
00000000-0000-0000-0000-0000000002ae,0,4023503524
00000000-0000-0000-0000-0000000002af,0,6015061296
00000000-0000-0000-0000-0000000002b0,0,3454273715
00000000-0000-0000-0000-0000000002b1,0,3342442738
00000000-0000-0000-0000-0000000002b2,0,2303605504
00000000-0000-0000-0000-0000000002b3,0,2063205734
00000000-0000-0000-0000-0000000002b4,0,6252814148
00000000-0000-0000-0000-0000000002b5,0,4685560503
00000000-0000-0000-0000-0000000002b6,0,8252240958
00000000-0000-0000-0000-0000000002b7,0,6732908304
00000000-0000-0000-0000-0000000002b8,0,8552700088
00000000-0000-0000-0000-0000000002b9,0,7706922891
00000000-0000-0000-0000-0000000002ba,0,6753446646
00000000-0000-0000-0000-0000000002bb,0,3718531085
00000000-0000-0000-0000-0000000002bc,0,8106819190
00000000-0000-0000-0000-0000000002bd,0,6607662478
00000000-0000-0000-0000-0000000002be,0,5036533658
00000000-0000-0000-0000-0000000002bf,0,5086939576
00000000-0000-0000-0000-0000000002c0,0,9829660195
00000000-0000-0000-0000-0000000002c1,0,3185196244
00000000-0000-0000-0000-0000000002c2,0,4968677888
00000000-0000-0000-0000-0000000002c3,0,8965697697
00000000-0000-0000-0000-0000000002c4,0,3505867020
00000000-0000-0000-0000-0000000002c5,0,5566929339
00000000-0000-0000-0000-0000000002c6,0,9268272415
00000000-0000-0000-0000-0000000002c7,0,8112643219
00000000-0000-0000-0000-0000000002c8,0,4876640356
00000000-0000-0000-0000-0000000002c9,0,8258791337
00000000-0000-0000-0000-0000000002ca,0,2157504012
00000000-0000-0000-0000-0000000002cb,0,7057161479
00000000-0000-0000-0000-0000000002cc,0,6382854525
00000000-0000-0000-0000-0000000002cd,0,9653641441
00000000-0000-0000-0000-0000000002ce,0,4032634962
00000000-0000-0000-0000-0000000002cf,0,4594530741
00000000-0000-0000-0000-0000000002d0,0,4393076022
00000000-0000-0000-0000-0000000002d1,0,2213239039
00000000-0000-0000-0000-0000000002d2,0,6603088574
00000000-0000-0000-0000-0000000002d3,0,6287791422
00000000-0000-0000-0000-0000000002d4,0,6369370579
00000000-0000-0000-0000-0000000002d5,0,5693458514
00000000-0000-0000-0000-0000000002d6,0,3933916126
00000000-0000-0000-0000-0000000002d7,0,9078995145
00000000-0000-0000-0000-0000000002d8,0,4777098121
00000000-0000-0000-0000-0000000002d9,0,9492366381
00000000-0000-0000-0000-0000000002da,0,2452514857
00000000-0000-0000-0000-0000000002db,0,6645949624
00000000-0000-0000-0000-0000000002dc,0,8504230427
00000000-0000-0000-0000-0000000002dd,0,8733296011
00000000-0000-0000-0000-0000000002de,0,5726301437
00000000-0000-0000-0000-0000000002df,0,3769188269
00000000-0000-0000-0000-0000000002e0,0,9016913679
00000000-0000-0000-0000-0000000002e1,0,5907901846
00000000-0000-0000-0000-0000000002e2,0,3689047487
00000000-0000-0000-0000-0000000002e3,0,6256891283
00000000-0000-0000-0000-0000000002e4,0,7746513941
00000000-0000-0000-0000-0000000002e5,0,5504705541
00000000-0000-0000-0000-0000000002e6,0,4916048700
00000000-0000-0000-0000-0000000002e7,0,7754866875
00000000-0000-0000-0000-0000000002e8,0,2995816841
00000000-0000-0000-0000-0000000002e9,0,7569388015
00000000-0000-0000-0000-0000000002ea,0,5104102243
00000000-0000-0000-0000-0000000002eb,0,6198628677
00000000-0000-0000-0000-0000000002ec,0,4308515105
00000000-0000-0000-0000-0000000002ed,0,7678093405
00000000-0000-0000-0000-0000000002ee,0,4228408025
00000000-0000-0000-0000-0000000002ef,0,4334385629
00000000-0000-0000-0000-0000000002f0,0,6926500298
00000000-0000-0000-0000-0000000002f1,0,2013551311
00000000-0000-0000-0000-0000000002f2,0,7275859003
00000000-0000-0000-0000-0000000002f3,0,7807927751
00000000-0000-0000-0000-0000000002f4,0,6667362032
00000000-0000-0000-0000-0000000002f5,0,9548188989
00000000-0000-0000-0000-0000000002f6,0,6972116859
00000000-0000-0000-0000-0000000002f7,0,8175200814
00000000-0000-0000-0000-0000000002f8,0,8747860528
00000000-0000-0000-0000-0000000002f9,0,6693299158
00000000-0000-0000-0000-0000000002fa,0,8886041105
00000000-0000-0000-0000-0000000002fb,0,3523128039
00000000-0000-0000-0000-0000000002fc,0,4652591219
00000000-0000-0000-0000-0000000002fd,0,8802610382
00000000-0000-0000-0000-0000000002fe,0,4498128269
00000000-0000-0000-0000-0000000002ff,0,3073091084
00000000-0000-0000-0000-000000000300,0,5662260088
00000000-0000-0000-0000-000000000301,0,4866516634
00000000-0000-0000-0000-000000000302,0,8167076721
00000000-0000-0000-0000-000000000303,0,8369600465
00000000-0000-0000-0000-000000000304,0,2106467941
00000000-0000-0000-0000-000000000305,0,4395090034
00000000-0000-0000-0000-000000000306,0,8935357754
00000000-0000-0000-0000-000000000307,0,5494022538
00000000-0000-0000-0000-000000000308,0,6772679079
00000000-0000-0000-0000-000000000309,0,4668098514
00000000-0000-0000-0000-00000000030a,0,2626194898
00000000-0000-0000-0000-00000000030b,0,8769143175
00000000-0000-0000-0000-00000000030c,0,4426374864
00000000-0000-0000-0000-00000000030d,0,4774684254
00000000-0000-0000-0000-00000000030e,0,5072926972
00000000-0000-0000-0000-00000000030f,0,4665289226
00000000-0000-0000-0000-000000000310,0,6539058430
00000000-0000-0000-0000-000000000311,0,9525811852
00000000-0000-0000-0000-000000000312,0,8393998334
00000000-0000-0000-0000-000000000313,0,9466461793
00000000-0000-0000-0000-000000000314,0,9803608684
00000000-0000-0000-0000-000000000315,0,7358945362
00000000-0000-0000-0000-000000000316,0,8319441267
00000000-0000-0000-0000-000000000317,0,6764328385
00000000-0000-0000-0000-000000000318,0,7735355902
00000000-0000-0000-0000-000000000319,0,5228877798
00000000-0000-0000-0000-00000000031a,0,9838700713
00000000-0000-0000-0000-00000000031b,0,7144864489
00000000-0000-0000-0000-00000000031c,0,5217211519
00000000-0000-0000-0000-00000000031d,0,2412484200
00000000-0000-0000-0000-00000000031e,0,3529907544
00000000-0000-0000-0000-00000000031f,0,3542144780
00000000-0000-0000-0000-000000000320,0,8422479504
00000000-0000-0000-0000-000000000321,0,9679514925
00000000-0000-0000-0000-000000000322,0,7913246474
00000000-0000-0000-0000-000000000323,0,8912558745
00000000-0000-0000-0000-000000000324,0,6606478657
00000000-0000-0000-0000-000000000325,0,3607422057
00000000-0000-0000-0000-000000000326,0,8062296086
00000000-0000-0000-0000-000000000327,0,7462439516
00000000-0000-0000-0000-000000000328,0,4102107207
00000000-0000-0000-0000-000000000329,0,4572110444
00000000-0000-0000-0000-00000000032a,0,5297604950
00000000-0000-0000-0000-00000000032b,0,9027608152
00000000-0000-0000-0000-00000000032c,0,9088168484
00000000-0000-0000-0000-00000000032d,0,5106196622
00000000-0000-0000-0000-00000000032e,0,5839750371
00000000-0000-0000-0000-00000000032f,0,3668191497
00000000-0000-0000-0000-000000000330,0,7817578619
00000000-0000-0000-0000-000000000331,0,5003143725
00000000-0000-0000-0000-000000000332,0,2737703702
00000000-0000-0000-0000-000000000333,0,2529734577
00000000-0000-0000-0000-000000000334,0,2673790599
00000000-0000-0000-0000-000000000335,0,8114879394
00000000-0000-0000-0000-000000000336,0,5468105401
00000000-0000-0000-0000-000000000337,0,5269709568
00000000-0000-0000-0000-000000000338,0,7608210700
00000000-0000-0000-0000-000000000339,0,5104385297
00000000-0000-0000-0000-00000000033a,0,9759386123
00000000-0000-0000-0000-00000000033b,0,7513405231
00000000-0000-0000-0000-00000000033c,0,5266057652
00000000-0000-0000-0000-00000000033d,0,5675068372
00000000-0000-0000-0000-00000000033e,0,5846241943
00000000-0000-0000-0000-00000000033f,0,3306109632
00000000-0000-0000-0000-000000000340,0,5676247354
00000000-0000-0000-0000-000000000341,0,2633921857
00000000-0000-0000-0000-000000000342,0,2397999502
00000000-0000-0000-0000-000000000343,0,7603159733
00000000-0000-0000-0000-000000000344,0,5678169433
00000000-0000-0000-0000-000000000345,0,3557787831
00000000-0000-0000-0000-000000000346,0,3909121018
00000000-0000-0000-0000-000000000347,0,6268057346
00000000-0000-0000-0000-000000000348,0,6163169373
00000000-0000-0000-0000-000000000349,1,4854689023
00000000-0000-0000-0000-00000000034a,0,5253989544
00000000-0000-0000-0000-00000000034b,0,4338757263
00000000-0000-0000-0000-00000000034c,0,2706866539
00000000-0000-0000-0000-00000000034d,0,2509456355
00000000-0000-0000-0000-00000000034e,0,2542601075
00000000-0000-0000-0000-00000000034f,0,8226687264
00000000-0000-0000-0000-000000000350,0,5547447646
00000000-0000-0000-0000-000000000351,0,4555284339
00000000-0000-0000-0000-000000000352,0,6942670290
00000000-0000-0000-0000-000000000353,0,8013116199
00000000-0000-0000-0000-000000000354,0,4689820068
00000000-0000-0000-0000-000000000355,0,2928298817
00000000-0000-0000-0000-000000000356,0,4673633993
00000000-0000-0000-0000-000000000357,0,8696908104
00000000-0000-0000-0000-000000000358,0,6335502488
00000000-0000-0000-0000-000000000359,0,7994682606
00000000-0000-0000-0000-00000000035a,0,9403006043
00000000-0000-0000-0000-00000000035b,0,5016444168
00000000-0000-0000-0000-00000000035c,0,7584040150
00000000-0000-0000-0000-00000000035d,0,2303971612
00000000-0000-0000-0000-00000000035e,0,8002234627
00000000-0000-0000-0000-00000000035f,0,2567951720
00000000-0000-0000-0000-000000000360,0,6526849703
00000000-0000-0000-0000-000000000361,0,9037884438
00000000-0000-0000-0000-000000000362,0,8839759204
00000000-0000-0000-0000-000000000363,0,7075948010
00000000-0000-0000-0000-000000000364,0,7007055893
00000000-0000-0000-0000-000000000365,0,8387416071
00000000-0000-0000-0000-000000000366,0,2717261573
00000000-0000-0000-0000-000000000367,0,5063880709
00000000-0000-0000-0000-000000000368,0,9499455138
00000000-0000-0000-0000-000000000369,0,4196723388
00000000-0000-0000-0000-00000000036a,0,4812211701
00000000-0000-0000-0000-00000000036b,0,2194175609
00000000-0000-0000-0000-00000000036c,0,7542884682
00000000-0000-0000-0000-00000000036d,0,7797015272
00000000-0000-0000-0000-00000000036e,0,5004146167
00000000-0000-0000-0000-00000000036f,0,6862885765
00000000-0000-0000-0000-000000000370,0,4297048816
00000000-0000-0000-0000-000000000371,0,2895120837
00000000-0000-0000-0000-000000000372,0,5753833085
